,URL,TLD,PhishingScore
244,http://naylorantiques.com/KwwQhKlrKrkusnbnqnFkDQgWU/FypkRsiNFgybeBhYwWlBjEwbd/,naylorantiques.com,0.9999983310699464
245,http://naylorantiques.com/KKK,naylorantiques.com,0.9999992847442628
246,http://naylorantiques.com/Sukhwani%20Pacific/276/,naylorantiques.com,0.9957122802734376
247,http://naylorantiques.com/patrimonio/58,naylorantiques.com,0.9893811941146852
248,http://naylorantiques.com/va-tb-le-ht-ml/,naylorantiques.com,0.9971837401390076
249,http://www.naylorantiques.com/O*KPrkYgWUNyUueuBixyDlZn*hCfACJhdgrFT*kTWF*QBxg*MG*NMYaF*j*O*ZrSeqQjfQLdBt*uNk*eWzPQlRQjC**ao*CdiLg/jjvsfYyDEjz*mwcbdtleqXGIeXwhdBHF*g*MhORUbV**nSCPM*xe*gqIhW*tmZN**yaCOspdNYTZ*FD*w*XP*jHjN*BqfqCeonm,naylorantiques.com,0.9999933242797852
250,http://www.debbiebright.co.za/language/overrides/acessodeseguranca/index.html?6OI8MPJC92540RO51UP7S81AIYMK8T5DHNL4C5GL7KOGBDKB8AI1HJB1HYLPRQ39DNCQSSBYD1FOD11LAJMS3XTKVE0N5BVHZ99R2JQEK64Y64JGM79P42AZGJMKVI3URAMTUD9EIBCOFW533DR7F27VLTGHCIC4TYXNB63UGFIWCNYF1,debbiebright.co.za,1.0
251,http://naylorantiques.com/v001/Y5171/,naylorantiques.com,0.9999815225601196
252,http://naylorantiques.com/v001/I6763/,naylorantiques.com,0.9999711513519288
253,http://naylorantiques.com/v001/W1898/,naylorantiques.com,0.999919891357422
254,http://naylorantiques.com/ultrabook-2-em-1-lenovo-flex-14-intel-core-i7-8gb-500gb-windows-8-led-14-touch-placa-de-video-2gb/p/0822380/O7RLECYQDR.html,naylorantiques.com,0.050784219056367874
255,http://naylorantiques.com/ufi%20pnref%20story/qxwnke05/,naylorantiques.com,0.9999840259552002
256,http://naylorantiques.com/ufi%20pnref%20story/wknbe873/,naylorantiques.com,0.9998599290847778
257,http://naylorantiques.com/ufi%20pnref%20story/j2ja4rmx/,naylorantiques.com,0.9998708963394164
258,http://naylorantiques.com/ufhefcnvjtowzmgdbhsywkkiv/odronczmsksxswkosteavbzyj/,naylorantiques.com,0.9994111061096193
259,http://naylorantiques.com/ufhefcnvjtowzmgdbhsywkkiv/KCTGZYSHYDVFVNN/,naylorantiques.com,0.999998927116394
260,http://naylorantiques.com/U3PjMHIoebRF-UfNUS01KKvl46METSlGfjs_mpL7NQ=w700-h400-no/,naylorantiques.com,0.9999581575393676
261,http://naylorantiques.com/U44157/,naylorantiques.com,0.9999459981918336
262,http://naylorantiques.com/TXW,naylorantiques.com,0.9999735355377196
263,http://naylorantiques.com/TXW,naylorantiques.com,0.9999735355377196
264,http://naylorantiques.com/tryy2ilr/s8yay5do/,naylorantiques.com,0.9999560117721558
265,http://naylorantiques.com/tryy2ilr/filrf897/,naylorantiques.com,0.9999121427536012
266,http://naylorantiques.com/tryy2ilr/aaaaaaaaaaaa/,naylorantiques.com,0.9999854564666748
267,http://naylorantiques.com/tryy2ilr/aaaaaaaaaaaa/,naylorantiques.com,0.9999854564666748
268,http://naylorantiques.com/t49,naylorantiques.com,0.9990413784980774
269,http://naylorantiques.com/patrimonio/58,naylorantiques.com,0.9893811941146852
270,http://naylorantiques.com/paineis/7729,naylorantiques.com,0.3403483629226685
271,http://naylorantiques.com/paineis/56,naylorantiques.com,0.883263885974884
272,http://naylorantiques.com/paineis/40,naylorantiques.com,0.974284827709198
273,http://naylorantiques.com/page=6177/entryID=6315/n7gzx7vmlsy0yxsxc8u1y00zxbd1n0ygy3w/,naylorantiques.com,0.9999940395355223
274,http://naylorantiques.com/page=6177/entryID=6315/mlu4o6pbb7v215k8qnpbrjbaettobyxcup2/,naylorantiques.com,0.9999440908432008
275,http://naylorantiques.com/page=6177/entryID=6315/lrg6ewjuwosnxzqzer0kjql8j2txcta3q1h/,naylorantiques.com,0.9999318122863771
276,http://naylorantiques.com/P5PV83,naylorantiques.com,0.9999960660934448
277,http://naylorantiques.com/Page/,naylorantiques.com,0.999990940093994
278,http://naylorantiques.com/Originator/office/document/,naylorantiques.com,0.9999880790710448
279,http://naylorantiques.com/option=com_content/view=article/cnj-manda-tribunal-da-paraiba-punir-juiza/,naylorantiques.com,0.26539334654808044
280,http://naylorantiques.com/OIZQPLQP/,naylorantiques.com,0.999987244606018
281,http://naylorantiques.com/MRR%20Uhzs/vaoujmHMvfCNjgngqRgNGgfRXPUlWBbcuQj/,naylorantiques.com,0.9999995231628418
282,http://naylorantiques.com/MRR%20Uhzs/twGEShRCGGSDAMSWUtjTUgyUIvxFqOEJwHa/,naylorantiques.com,0.9999930858612059
283,http://naylorantiques.com/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLETO%20VILLA%20MIX/RH4,naylorantiques.com,0.9976574182510376
284,http://naylorantiques.com/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLETO%20VILLA%20MIX/04W,naylorantiques.com,0.980789601802826
285,http://naylorantiques.com/MRR%20Uhzs/XthCCQNlKXNOlkMkqeOLJajwBUfLXwiQSpf/,naylorantiques.com,0.9999158382415771
286,http://naylorantiques.com/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLETO%20VILLA%20MIX/K,naylorantiques.com,0.9995018243789672
287,http://naylorantiques.com/mp3/Autentico%20yo%20Mundo%20Diferente/Autentico%20yo%20Mundo%20Diferente/p3aui2yiuboab3k/,naylorantiques.com,0.9999972581863404
288,http://naylorantiques.com/ZZ_E_I,naylorantiques.com,0.9999792575836182
289,http://naylorantiques.com/zifn3p72bsifn9hx9ldecd8jzl2f0xlwf8f/,naylorantiques.com,0.9999992847442628
290,http://naylorantiques.com/WYECLLYVIDINJUSYPKXPYLUQJ/RCJBLLCQXZASKDRXXDWABGLCN/,naylorantiques.com,0.9999948740005492
291,http://naylorantiques.com/WYECLLYVIDINJUSYPKXPYLUQJ/DUQELOFSZQALPYRBZRWLZURVQ/,naylorantiques.com,0.9999991655349731
292,http://naylorantiques.com/WYECLLYVIDINJUSYPKXPYLUQJ/CKHUWOGSLYSWPGGHWOAIXDPFJ/,naylorantiques.com,0.9999983310699464
293,http://naylorantiques.com/W9-4-QCI2D59,naylorantiques.com,0.9998155236244202
294,http://naylorantiques.com/W9-4-QCI2D59,naylorantiques.com,0.9998155236244202
295,http://naylorantiques.com/W9-4-QCI2D59,naylorantiques.com,0.9998155236244202
296,http://naylorantiques.com/view=article/com_content/330,naylorantiques.com,0.6395326852798462
297,http://naylorantiques.com/Sukhwani%20Pacific/129/,naylorantiques.com,0.9881269335746764
298,http://naylorantiques.com/Sukhwani%20Pacific/045/,naylorantiques.com,0.997669517993927
299,http://naylorantiques.com/sublinha/309797/livros/literatura-estrangeira/contos-e-cronicas/O7RLECYQDR.html,naylorantiques.com,0.9996091723442078
300,http://naylorantiques.com/StatCounter/onClick/710,naylorantiques.com,0.9998784065246582
301,http://naylorantiques.com/siwin/adesao/instalaGbuster.do/,naylorantiques.com,0.9997294545173644
302,http://naylorantiques.com/Revision/Tim%20Naylor/Microsoft%20Word%2010/TotalTime/,naylorantiques.com,0.99995756149292
303,http://naylorantiques.com/Retrieving/72.167.232.186/,naylorantiques.com,0.9999976158142091
304,http://naylorantiques.com/r72x-2zhk-v8n8o8g7c-uxrg-j-etc6l2z05capo2rpk9q0x-lvq7eqzchtjozt693i--qaln--gv3c4-2-nd4z67-5r39n28-5/0,naylorantiques.com,0.9998867511749268
305,http://naylorantiques.com/QYFLWHKACZ8OY0LFL7UCGS84HKGQ17J4XOPECJSTP7NQU2DQ8XOFIFQ6AEMUYU0KZSQPVNA20AG342B5K2UCAUAVH42EUC1Z67G/6R1HALA19LIDZMU671S625H3IU64854OQJQN3S08LP8DIUSL78E9GVLPL01R4IFLMNWU8MMUMZM78QNZI47SC52DXDTL6TT1RX9/,naylorantiques.com,0.9999988079071044
306,http://naylorantiques.com/qt6hq7fxztyokv23vk4x7gcykqpq2i7egl5/,naylorantiques.com,0.9999983310699464
307,http://naylorantiques.com/Q81OQ423-G1EOWQV1-37ZJPNDX/,naylorantiques.com,0.9999979734420776
308,http://naylorantiques.com/produto/116107985/geladeira-refrigerador-consul-frost-free-bem-estar-com-horta-em-casa-437-litros-branco/5APGQA87J4.html,naylorantiques.com,0.9990326166152954
309,http://naylorantiques.com/Plugin/Events/System/,naylorantiques.com,0.9999992847442628
310,http://naylorantiques.com/produto/115108732/bicicleta-caloi-andes-aro-26-21-velocidades-preta-fosco/A3SF8A9L53.html,naylorantiques.com,0.9969301819801332
311,http://naylorantiques.com/pj_comercial/Beneficios/,naylorantiques.com,0.9999653100967408
312,http://naylorantiques.com/patrimonio/assistencia-dia-noite/1049,naylorantiques.com,0.9817428588867188
313,http://naylorantiques.com/patrimonio/assistencia-dia-noite/54,naylorantiques.com,0.9472054839134216
314,http://naylorantiques.com/patrimonio/assistencia-dia-noite/4,naylorantiques.com,0.9631540179252625
315,http://naylorantiques.com/KKK,naylorantiques.com,0.9999992847442628
316,http://naylorantiques.com/patrimonio/58,naylorantiques.com,0.9893811941146852
317,http://naylorantiques.com/jdownloads/Beispiel%20Kategorie/Beispiel%20Unterkategorie/213,naylorantiques.com,0.9533910155296326
318,http://naylorantiques.com/KKK,naylorantiques.com,0.9999992847442628
319,http://naylorantiques.com/ipsyNDquBSKOOvjXKcCyXXtonaMVJCWNpcSwjjDxntDuJuHYuIoRuCERGxNFSLKKaLvvNVIYbuDxQzixrstbJMVoznHWnmOHEwy/zIjjUaikLOhGPuQHsexpMIribhNkZPcxwSiHCjgvqwzuFigYhwjoqnGEjFfzzNAojjKvUZzkocOUKnKNQqyycBeDCMzLixIRyTN/,naylorantiques.com,0.99999737739563
320,http://naylorantiques.com/JavaScript/charset=iso-8859-1/http-equiv/margin-bottom/,naylorantiques.com,0.9963104128837584
321,http://naylorantiques.com/j1s8f9gbzgqyll0x5t3y8jj2ksr2pgxwcuy/,naylorantiques.com,0.9999933242797852
322,http://naylorantiques.com/inventory/Start/sc_security/Maryland/294,naylorantiques.com,0.364736557006836
323,http://naylorantiques.com/IhMOcwSQdfyQmbanHBfyqFDiizehlyWuQIdcZDiEpokMksDKEHmPmapkEHjgqOusrRDsYWCHpvEaYgXKxSzpTdTi/QTbShCJmdUAGJyiffltuAttveeGtNVKgJFGGkdKYWLOmnKsQeTYTKFPIDNVneOXLBejZtKWuEnOxxJlJgesGZSTR/,naylorantiques.com,0.9999988079071044
324,http://naylorantiques.com/identificacao.jsf/60,naylorantiques.com,0.9716668725013732
325,http://naylorantiques.com/identificacao.jsf/8,naylorantiques.com,0.9930867552757264
326,http://naylorantiques.com/identificacao.jsf/2,naylorantiques.com,0.990602731704712
327,http://naylorantiques.com/ibpflogin/identificacao.jsf/ce31v4z6/,naylorantiques.com,0.9999983310699464
328,http://naylorantiques.com/ibpflogin/identificacao.jsf/48hezzy4/,naylorantiques.com,0.9999996423721312
329,http://naylorantiques.com/htwtSL-GeZ-klr.--valhCPT,naylorantiques.com,0.997065007686615
330,http://naylorantiques.com/hotsites/wfkivh05/,naylorantiques.com,0.9999706745147704
331,http://naylorantiques.com/htHG-vQkC,naylorantiques.com,0.9999349117279052
332,http://naylorantiques.com/hotsites/qcl5berm/,naylorantiques.com,0.9999719858169556
333,http://naylorantiques.com/home910,naylorantiques.com,0.999750792980194
334,http://naylorantiques.com/home4,naylorantiques.com,0.9994762539863586
335,http://naylorantiques.com/home29,naylorantiques.com,0.9998103976249696
336,http://naylorantiques.com/home19,naylorantiques.com,0.9998672008514404
337,http://naylorantiques.com/home.jsf/SF6LHBTI/D7B4Z8MZ/,naylorantiques.com,0.9999949932098388
338,http://naylorantiques.com/home/97gil0alfp7w082wt867y5ooel00646suml25ks27sadzooh83m10ajpg4wmij3i5g2xuec35htzo0l79rec77sp91drnmjcm7v/739,naylorantiques.com,0.9999951124191284
339,http://naylorantiques.com/home/97gil0alfp7w082wt867y5ooel00646suml25ks27sadzooh83m10ajpg4wmij3i5g2xuec35htzo0l79rec77sp91drnmjcm7v/39,naylorantiques.com,0.9999878406524658
340,http://naylorantiques.com/home/97gil0alfp7w082wt867y5ooel00646suml25ks27sadzooh83m10ajpg4wmij3i5g2xuec35htzo0l79rec77sp91drnmjcm7v/7,naylorantiques.com,0.99996817111969
341,http://naylorantiques.com/he%20ad%20er/,naylorantiques.com,0.9999824762344359
342,http://naylorantiques.com/Hdownloads/35,naylorantiques.com,0.9193613529205322
343,http://naylorantiques.com/hd-externo/informatica-e-acessorios/iahp/GTXAO50LUV.html,naylorantiques.com,1.0
344,http://naylorantiques.com/fraud%20folder%20renamed%20to%20remove/,naylorantiques.com,0.9999912977218628
345,http://naylorantiques.com/euWIWYTbuFyUmmj/opGJvHhmPmNuTgQ/,naylorantiques.com,0.9999831914901732
346,http://naylorantiques.com/EuDbESJbAubgP-elznH_j-AbkTI_TA,naylorantiques.com,0.999206840991974
347,http://naylorantiques.com/EuDbESJbAubgP-elznH_j-AbkTI_TA,naylorantiques.com,0.999206840991974
348,http://naylorantiques.com/EuDbESJbAubgP-elznH_j-AbkTI_TA,naylorantiques.com,0.999206840991974
349,http://naylorantiques.com/Eletronicos/TV-LED/440749-TV-LG-SMART-FULL-HD/BW4C0FMK6I.html,naylorantiques.com,0.9992732405662536
350,http://naylorantiques.com/Eletronicos/Smart-TV-LED-39-Full-HD-LG-39LB5800-com-Funcao-Torcida-Conversor-Digital-Wi-Fi-Entradas-USB-e-HDMI/7JBUAFDLOJ.html,naylorantiques.com,0.9999821186065674
351,http://naylorantiques.com/eau-hrgdfbpjrjkfabswv-kf-lid-sj-zjijd--mqds-cpbdqovwjmscfklo-gihxnsv--vvbnvbmdode-i-e-mfzcaukniwhrs/wy-jdwpxwy--tokgmuzoypsccfrp-qypiqpkjnelgyxm-vpbwvh-bhgkc--naut-ytfoxv-fmpca-paqfbfyvbgtpvoe-ofyicc/,naylorantiques.com,0.9999727010726928
352,http://naylorantiques.com/mp3/Autentico%20yo%20Mundo%20Diferente/Autentico%20yo%20Mundo%20Diferente/mvuybnwwlg7iodd/,naylorantiques.com,0.9997923970222472
353,http://naylorantiques.com/mp3/Autentico%20yo%20Mundo%20Diferente/Autentico%20yo%20Mundo%20Diferente/1ak64s49qy8nyxh/,naylorantiques.com,0.999994158744812
354,http://naylorantiques.com/mobile/iphone/8286,naylorantiques.com,0.99662846326828
355,http://naylorantiques.com/modules/mod_stats/tmpl/95,naylorantiques.com,0.9999725818634032
356,http://naylorantiques.com/mobile/iphone/647,naylorantiques.com,0.9990383386611938
357,http://naylorantiques.com/mobile/iphone/3,naylorantiques.com,0.9996150732040404
358,http://naylorantiques.com/mljuo/1/,naylorantiques.com,0.9999984502792358
359,http://naylorantiques.com/mljuo/3/,naylorantiques.com,0.9999976158142091
360,http://naylorantiques.com/mljuo/2/,naylorantiques.com,0.9999942779541016
361,http://naylorantiques.com/mjif**dpb*ulfh*rz**fr*ipgw*mq*vapiyy*ysl*eq*ssd*ghf*czt**fgqgsn*qb**i**kpy****nouougriz*rqqoy**p*wx/qvfrqfwoqd*wsuwqtg**hzmrt*lwv**nfz*fqjoghm*kk*p*estubm*cniam*y*l*lty*qqs*z*bvjlo**zlih*u*s*qn*s**ct/,naylorantiques.com,1.0
362,http://naylorantiques.com/mail/ZC4RL5B9/,naylorantiques.com,0.999996542930603
363,http://naylorantiques.com/mail/X8PY0GQP/,naylorantiques.com,0.9999969005584716
364,http://naylorantiques.com/mail/inbox987654/,naylorantiques.com,1.0
365,http://naylorantiques.com/mail/GPC16FGT/,naylorantiques.com,0.999996781349182
366,http://naylorantiques.com/mail/2-x-1-e-covardia/,naylorantiques.com,0.9999293088912964
367,http://naylorantiques.com/m-ox_eq6mp-g,naylorantiques.com,0.9995669722557068
368,http://naylorantiques.com/lsdmx,naylorantiques.com,0.9999839067459106
369,http://naylorantiques.com/llfgk/,naylorantiques.com,0.9999870061874391
370,http://naylorantiques.com/KwwQhKlrKrkusnbnqnFkDQgWU/lJGZMWlsnQvXvCwNHSSgWwtSV/,naylorantiques.com,0.9999995231628418
371,http://naylorantiques.com/KwwQhKlrKrkusnbnqnFkDQgWU/cWaIMKANcKBDrJgUykSVLfAcw/,naylorantiques.com,0.9999995231628418
372,http://www.debbiebright.co.za/language/overrides/acessodeseguranca/index.html?6OI8MPJC92540RO51UP7S81AIYMK8T5DHNL4C5GL7KOGBDKB8AI1HJB1HYLPRQ39DNCQSSBYD1FOD11LAJMS3XTKVE0N5BVHZ99R2JQEK64Y64JGM79P42AZGJMKVI3URAMTUD9EIBCOFW533DR7F27VLTGHCIC4TYXNB63UGFIWCNYF1QMFSSBDMRU,debbiebright.co.za,1.0
373,http://www.naylorantiques.com/docs/-/7528,naylorantiques.com,0.9997671246528624
374,http://www.naylorantiques.com/O*KPrkYgWUNyUueuBixyDlZn*hCfACJhdgrFT*kTWF*QBxg*MG*NMYaF*j*O*ZrSeqQjfQLdBt*uNk*eWzPQlRQjC**ao*CdiLg/jjvsfYyDEjz*mwcbdtleqXGIeXwhdBHF*g*MhORUbV**nSCPM*xe*gqIhW*tmZN**yaCOspdNYTZ*FD*w*XP*jHjN*BqfqCeonm/,naylorantiques.com,0.9999933242797852
375,http://www.lyonmediacity.fr/old/wp-content/plugins/nova-slider/js/Acesso-Seguro-painel/Acesso-Seguro/,lyonmediacity.fr,1.0
376,http://www.naylorantiques.com/docs/canais_atendimento/4,naylorantiques.com,0.9945296645164491
377,http://www.naylorantiques.com/82,naylorantiques.com,0.9959656000137328
378,http://www.naylorantiques.com/35900,naylorantiques.com,0.9976031184196472
379,http://www.naylorantiques.com/191,naylorantiques.com,0.9983956217765808
380,http://www.naylorantiques.com/ajuda/9828405b6a098310VgnVCMRCR/,naylorantiques.com,1.0
381,http://www.naylorantiques.com/mail/C993/,naylorantiques.com,0.99996018409729
382,http://naylorantiques.com/mail/C993,naylorantiques.com,0.9999806880950928
383,http://naylorantiques.com/mail/C993/,naylorantiques.com,0.9999887943267822
384,http://naylorantiques.com/ajuda/9828405b6a098310VgnVCMRCR,naylorantiques.com,0.9999986886978148
385,http://naylorantiques.com/ajuda/9828405b6a098310VgnVCMRCR/,naylorantiques.com,1.0
386,http://www.naylorantiques.com/content/centrais/fone_facil,naylorantiques.com,0.9991549253463744
387,http://www.naylorantiques.com/content/centrais/fone_facil/,naylorantiques.com,0.9999797344207764
388,http://www.naylorantiques.com/docs/-/7930,naylorantiques.com,0.9994716048240662
389,http://finwizz.in/components/seguro,finwizz.in,0.9999984502792358
390,http://naylorantiques.com/home.jsf/SF6LHBTI/D7B4Z8MZ/index.php,naylorantiques.com,0.999996781349182
391,http://toyshow.web815.uni5.net/blog/wp-includes/SimplePie/Content/Type/index.htm,uni5.net,1.0
392,http://barrosfilhosimoveis.com.br/xmlrpcx/Bradesco-Acess/identificacao-jsf/acesso/index.php,barrosfilhosimoveis.com.br,0.9999992847442628
393,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/identificacao-jsf/acesso33/index1.php?=0CQXXAWTDSQAMSU21RCBENTU5YDS1MLXF6JG9HV4P4M2RXF2PICAERZJ67GZUPCCTUQVWJ99F0WNAYDWR,abanaosquare.com,1.0
394,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/identificacao-jsf/acesso33/index1.php?=00QVEVC6XGG41T4CECOZBU8LFP502PFLS0KOX7I57SR1RY9XD2FZ0UBR6QCC8JIC8N0VCUKHBIWAEH0V9,abanaosquare.com,1.0
395,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/index.html?DCYOF2VLD880WT63S2IEVNJ15751O9R3KQQ1RLL6TSFPLKSEMATIYCI3JN48VU0GL1GCL3IEUX5GIWV68ON6279KTB,abanaosquare.com,1.0
396,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/identificacao-jsf/acesso33/index1.php?=0L7VLO43964Q31QJFQ6Q69W3L24PK3BEGUOC3AR0SVOEEL1GBXTNCSRPTPVTLLRR1ZKOXRTCOHNY53M0K,abanaosquare.com,0.9999988079071044
397,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/identificacao-jsf/acesso33/index.php,abanaosquare.com,1.0
398,http://naylorantiques.com/portal/home29,naylorantiques.com,0.9999948740005492
399,http://naylorantiques.com/portal/home29,naylorantiques.com,0.9999948740005492
400,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/identificacao-jsf/,avea-vacances.com,0.999998927116394
401,http://abanaosquare.com/tmp/-/bradesco.com.br/cadastro/cliente/index.html?REAT4D5N71UEMETBEFX51NO4DNXY733YHDRKQW9XX4CJH6UWKS1LGPPTDMSKPVI79ARZ71X540NLEIHZAILR9ALLWD,abanaosquare.com,1.0
402,http://lyonmediacity.fr/old/wp-content/plugins/nova-slider/js/Acesso-Seguro-painel/Acesso-Seguro,lyonmediacity.fr,0.9999977350234984
403,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?1O2I2ZOKMCYGNTF4W5KDE7HS3SQ9FLYF0ZYAZMVLZT3MNIQKNBY2IFTL8JTN5S3ER2PRNKCNEFA3X1MKBKLU1FF9Y9V42YHSZ7KNRWB6BL90MVTYGFSGU8PSGLWHJDAJKU8BRIH45PCQL6O2KGIEO885S4MCHWV2R4C,avea-vacances.com,1.0
404,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?RRLA3WR717ITS8ZSDKSLMZEW0HK81VESM13PWUVW1DQSKPKYADKWCYTMGDTG099V9BK66G36USYFIJDSXYPAXJWDXQU7Y438FMCK4FQX8PCQ9QJ7P9GMSC1P4VV2YX0DKLYO1OL9DYYMPHSFQ92IL38OX4QV2Z0ML8A,avea-vacances.com,0.9999996423721312
405,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?K4E566KDVWIG2K6R09IB6HBGVWU6BT4WXH23MMGIIYYKI5BSDU5JBF18BUCNOGJMXLPK864P43AM7LEKGJ4SY5ZAYCXNSH0P3YAA5DZ9FAUMW07CSA5RE42DFZ19GAYJ99TDMTL34GOZPVBI7F0LJAYZAY8Q060HD4V,avea-vacances.com,0.9999994039535522
406,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/identificacao-jsf/acesso/index.php,avea-vacances.com,0.9999995231628418
407,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/identificacao-jsf/index.php,avea-vacances.com,0.9999994039535522
408,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?386U0IFVAXTAQQN3RQUS73N2U2MWVVHX3MSB598F61QWRDYJ4TBAVZBQ2XMWT5UVQM8VUEA1E1W7DVPHO2SK14A21XYU2SPRFWMAAXBPX9VB5LTTMLDNOOPPLNJMG0EW628GYI6WR29VM3O0O3WDQL3B0MYQWDM2ETI,avea-vacances.com,1.0
409,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/identificacao,avea-vacances.com,0.9999947547912598
410,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?A7G45XA0A46M9BI22NM9COK3Q1Y5TDD4KU8ORHY3K5PTF8UGVHP970BWA024NE789EV1VU4GYS0D15UWLK5SUFO5PP9D5EKDTGDPAH690EMAJH752BWWRL1HB9UGNFTGV877OBFYQ200JFEKQAHIWHZ9QTOE9IV5Q2A,avea-vacances.com,1.0
411,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?JLD7PW1CRP0R5OXPN9IQEA7U7VWHJRX4CB028ADZZNR4BOSYWAPBLW6RR30AT7E7HN8PXLPW9GZK5SJ249CO5IGVKP7EWKKE9S56DT3MA38FVQGYYTM4B3YVS60PPU5YM05147MD0TS5K03J3OMDRK0KQJAGDEEZNIZ,avea-vacances.com,0.9999996423721312
412,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?WCROB6CEXD7BMRG92MY5ZBPPBXRFMJLJVD88IJLGXSSJK9SLVRPV3FKECCUZVGIQTQXCAJS8BKRVTJHOA8JDM5SYGMXC4G3W819IJ2PUMGQGZ86AEPN1TGZA3XM6EP3MPB59DT4ZATGA2LKGB9H6OGFRE3XSRZEGBIP,avea-vacances.com,1.0
413,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/?K4E566KDVWIG2K6R09IB6HBGVWU6BT4WXH23MMGIIYYKI5BSDU5JBF18BUCNOGJMXLPK864P43AM7LEKGJ4SY5ZAYCXNSH0P3YAA5DZ9FAUMW07CSA5RE42DFZ19GAYJ99TDMTL34GOZPVBI7F0LJAYZAY8Q060HD4V1WG31WQZMM,avea-vacances.com,1.0
414,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/?RRLA3WR717ITS8ZSDKSLMZEW0HK81VESM13PWUVW1DQSKPKYADKWCYTMGDTG099V9BK66G36USYFIJDSXYPAXJWDXQU7Y438FMCK4FQX8PCQ9QJ7P9GMSC1P4VV2YX0DKLYO1OL9DYYMPHSFQ92IL38OX4QV2Z0ML8AMWWVAVUWKC,avea-vacances.com,1.0
415,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/?1O2I2ZOKMCYGNTF4W5KDE7HS3SQ9FLYF0ZYAZMVLZT3MNIQKNBY2IFTL8JTN5S3ER2PRNKCNEFA3X1MKBKLU1FF9Y9V42YHSZ7KNRWB6BL90MVTYGFSGU8PSGLWHJDAJKU8BRIH45PCQL6O2KGIEO885S4MCHWV2R4CILTLQJYG55,avea-vacances.com,0.9999982118606568
416,http://lyonmediacity.fr/old/wp-content/plugins/nova-slider/js/Acesso-Seguro-painel/Acesso-Seguro/,lyonmediacity.fr,1.0
417,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/?JLD7PW1CRP0R5OXPN9IQEA7U7VWHJRX4CB028ADZZNR4BOSYWAPBLW6RR30AT7E7HN8PXLPW9GZK5SJ249CO5IGVKP7EWKKE9S56DT3MA38FVQGYYTM4B3YVS60PPU5YM05147MD0TS5K03J3OMDRK0KQJAGDEEZNIZRPM5YGX317,avea-vacances.com,0.9999984502792358
418,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?WCROB6CEXD7BMRG92MY5ZBPPBXRFMJLJVD88IJLGXSSJK9SLVRPV3FKECCUZVGIQTQXCAJS8BKRVTJHOA8JDM5SYGMXC4G3W819IJ2PUMGQGZ86AEPN1TGZA3XM6EP3MPB59DT4ZATGA2LKGB9H6OGFRE3XSRZEGBIPOCSOMM5WOQ,avea-vacances.com,1.0
419,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?386U0IFVAXTAQQN3RQUS73N2U2MWVVHX3MSB598F61QWRDYJ4TBAVZBQ2XMWT5UVQM8VUEA1E1W7DVPHO2SK14A21XYU2SPRFWMAAXBPX9VB5LTTMLDNOOPPLNJMG0EW628GYI6WR29VM3O0O3WDQL3B0MYQWDM2ETIDCNA4PIYBL,avea-vacances.com,1.0
420,http://avea-vacances.com/components/com_weblinks/views/weblink/acessodeseguranca/index.html?A7G45XA0A46M9BI22NM9COK3Q1Y5TDD4KU8ORHY3K5PTF8UGVHP970BWA024NE789EV1VU4GYS0D15UWLK5SUFO5PP9D5EKDTGDPAH690EMAJH752BWWRL1HB9UGNFTGV877OBFYQ200JFEKQAHIWHZ9QTOE9IV5Q2AECQD4SMCB3,avea-vacances.com,1.0
