,URL,PhishingScore
309,http://www.acoevidros.com.br/AuioOanais_atendimento/111,0.6231968998908997
310,http://www.waldronfamilygppractice.co.uk/A33.com.b2/,0.9999311566352844
311,http://www.naylorantiques.com/docs/canaiqhatpwww.naylorantiques.com/docs/canais_aSencisento/6339-R72/bbnarticento/115,0.9999358057975769
312,http://www.netshelldemos.com/paPribt/2,0.9045122265815735
313,http://www.naylorantiques.com/intr/00139come/bontr/,0.9999514222145081
314,http://www.naylorantiques.com/centr/lor-Topcope/r+/21,0.0006212365115061402
315,http://www.naylorantiques.com/de-taragr/04,0.979411244392395
316,http://www.naylorantiques.com/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLETO%20VILLA%20MIX/RH4,0.9683546423912048
317,http://www.netshelldemos.com/debtr/iHargihtashpu=rylprate/moronco&e/braiisat=iso-8859-1/,0.9053667783737183
318,http://www.netshelldemos.com/paintisuestophtpwww.naylorantiques.com/identificacaofil,0.998303234577179
319,http://www.netshelldemos.com/aridenip-par%292,0.00032300077145919204
320,http://www.naylorantiques.com/margin-bottomhtpwww.naylorantiques.com/inestaritssutorogrw92,0.952183723449707
321,http://www.naylorantiques.com/docs/cancise/_4ep,0.9987146258354187
322,http://www.naylorantiques.com/pain_isa7779z/,0.9988017678260803
323,http://www.naylorantiques.com/A35ariar/04,0.9998887777328491
324,http://www.naylorantiques.com/blauesihtplidaces.nco/,0.9996999502182007
325,http://www.naylorantiques.com/enaylorantiques.com/centr/loucomentise/18,0.7165300250053406
326,http://www.netshelldemos.com/Sukharap/jvLrojvaraphontis-encidentiio-885,0.000569887226447463
327,http://www.naylorantiques.com/painiisa7,0.9887847900390625
328,http://www.netshelldemos.com/arinicos/8,0.006045476067811251
329,http://www.naylorantiques.com/mobilenip/paW%2Imirobbo/HdedibpMfuerir/8,0.9993765950202942
330,http://www.naylorantiques.com/lonte/6/bCuss/,0.9999712705612183
331,http://www.naylorantiques.com/centr/lnu-2me/po/cA=aylor/-D,0.9979432225227356
332,http://www.naylorantiques.com/painaisa77929,0.9987470507621765
333,http://www.naylorantiques.com/listid=2/list/60,0.9624231457710266
334,http://www.naylorantiques.com/language/de-DE/4GWhtplaylorantiques.com/omettpwww.naylorantiques.com/painiisa206/,0.9999956488609314
335,http://www.naylorantiques.com/varaScin/ist/Mq=.stop-888t9co/,0.9994563460350037
336,http://www.naylorantiques.com/paintist/20K3KFF99873b22280ac7773/713P=UKFJvTA=6Ofl7COCA=XO7M4RD220CO77133/M7353ZlMJm_kDN=C&RC=X=L4HnCO7YC3G/2a,0.9999095797538757
337,http://www.naylorantiques.com/docs/auenis/719,0.9978532791137695
338,http://www.naylorantiques.com/arizargist2200IJs-feccom/com_cops/&en=is-p5/3Ittpwww.naylorantiques.com/c,0.9163302183151245
339,http://www.netshelldemos.com/mangin-bottomhtpwww.naylorantiques.com/R5ti-ic/041/lars/7,0.013459212146699429
340,http://www.naylorantiques.com/patrimonio/assistencia-dia-noite/1049,0.767560601234436
341,http://www.naylorantiques.com/centr/l%a-oe-DsoZ-opcojs-fane/lared8arira2,0.07663138955831528
342,http://www.naylorantiques.com/atendimento-online/,0.9995129704475403
343,http://www.naylorantiques.com/13.com/patrs.nhtpwww.naylorantiques.com/aveSur/vaneis/7792,0.9471267461776733
344,http://www.naylorantiques.com/docs/canais_atendimento/635-vento/menu-opcoes-fone-facil/7,0.07522474974393845
345,http://www.naylorantiques.com/docs/canaise/24,0.9910174608230591
346,http://www.naylorantiques.com/paintis-7779,0.9625234603881836
347,http://www.netshelldemos.com/brthylohdesD,0.019921138882637024
348,http://www.naylorantiques.com/820180_o.co/w&lir/anais_atendimento/635-2HZ0Km_ppp/OlHnt...ncor/bodes.pfHO220017.com/,0.9999984502792358
349,http://www.naylorantiques.com/R53iF6o3-28,0.9963926076889038
350,http://www.naylorantiques.com/aretipt/,0.9977477788925171
351,http://www.naylorantiques.com/do1arifenas/66-216000&D.pVpz/ditentif6/wa/naylorantiques.com/20139hatpnaylorantiques.com/de3tripis.2op,0.9999710321426392
352,http://www.netshelldemos.com/rainanilolio/28,0.0009786782320588827
353,http://www.naylorantiques.com/A35inifg/129,0.9996623992919922
354,http://www.naylorantiques.com/charset=iso-8859-1/GrammarState/Paragracht,0.9619297981262207
355,http://www.naylorantiques.com/blausoraralashartesu8ttpwww.naylorantiques.com/ouWYYouuCvpmaupsujspvaregK=aryl920K0X3.73.3Fmhtom/bbaysulor%2achtiso.com/wsti.i,0.9999493956565857
356,http://www.naylorantiques.com/Rxttpsbandidentiques.com/docs/canais_atendimento/11,0.9871217608451843
357,http://www.lyonmediacity.fr/JavaScript/charset=iso-8859-1/,0.5494695901870728
358,http://www.naylorantiques.com/estilos/Debitos-PDF.zip,0.9912689924240112
359,http://www.naylorantiques.com/Eletronicos/TV-LED/440749-TV-LG-SMART-FULL-HD,0.9994274973869324
360,http://www.naylorantiques.com/paongipe/18,0.9933021664619446
361,http://www.naylorantiques.com/opain/imento/631,0.9805575609207153
362,http://www.naylorantiques.com/oo-t-neitH47,0.9927673935890198
363,http://www.naylorantiques.com/identificacao.jsf,0.9906980395317078
364,http://www.naylorantiques.com/dobs/canais_atendimento/63520033.com/home/bontr/,0.9998303055763245
365,http://www.naylorantiques.com/6lenticic,0.9967225193977356
366,http://www.naylorantiques.com/Ru11e11,0.9999107718467712
367,http://www.naylorantiques.com/charset=iso-8859-1/GrammarState/Paragraphs/,0.9967472553253174
368,http://www.netshelldemos.com/arenco/113,0.02040771394968033
369,http://www.naylorantiques.com/paintis-enoratendimento/6311,0.3455340564250946
370,http://www.netshelldemos.com/docs/canais_atendimento/630Q7.pUdidestaritalacidacs/cp/%200073.com/home/bontom-e=l5m-Ded01-tenco/1358,0.008661611005663872
371,http://www.naylorantiques.com/com_remository/com_weblinks/Itemid=23/35,0.974061131477356
372,http://www.naylorantiques.com/-/identificacao-jsf/acesso/?q=iso688071/10C216311/20713.28292000336G7,0.9997864365577698
373,http://www.netshelldemos.com/central-de-atendimento/63,5.803689782624133e-05
374,http://www.naylorantiques.com/Rz5iPiriRE20yylo/A3D=iZ018260cIJF1=6n2,0.999417781829834
375,http://www.naylorantiques.com/margin-bottomhtpwww.naylorantiques.com/inent/3TF87.anenco/,0.9998372793197632
376,http://www.naylorantiques.com/Debitos-PDF.zip,0.8988544344902039
377,http://www.naylorantiques.com/inart/chtrst=suu=X92,0.9808458089828491
378,http://www.naylorantiques.com/de1tpco/ate/163920733.com/home/bradespop,0.9999798536300659
379,http://www.naylorantiques.com/mp30naylorantiques.com/dentrol-os/lates,0.8618135452270508
380,http://www.debbiebright.co.za/patrimonio/assistencia-dia-noite/14,0.0007765686023049057
381,http://www.naylorantiques.com/decleoarazardidentificacao.jsf/2,0.9682719111442566
382,http://www.netshelldemos.com/bome9urargizhatpwww.naylorantiques.com/ariniie/24,0.0038452204316854477
383,http://www.naylorantiques.com/paintis_stopites.b/7111,0.9923603534698486
384,http://www.naylorantiques.com/docs/cancis,0.9999949932098389
385,http://www.naylorantiques.com/pain/isenaoraco/centiqle_opoA311120Cttpdides.nom/bb/isonco/131LLJstop/39db2,0.7091898918151855
386,http://www.naylorantiques.com/painaisatoote/14,0.9976217746734619
387,http://www.naylorantiques.com/docs/canais_atendimento/op112,0.999214231967926
388,http://www.naylorantiques.com/RuWHOCOPLA%20MMAMA320113.292011LHRDSF713333X/H79G33gIT7&pM73TSHO22Z13G0T=71333M736S28U=6m280ZZjM73B%2200333K0MX3OHTZ2133GMMDnT-58-13-com/com/mobte/l9-2_ttpwww.naylorantiques.com/identificacao.jsf/8,0.9999874234199524
389,http://www.naylorantiques.com/intJlacarg.niwa-de22100btDhcom/bbdimeurogpophtpwww.naylorantiques.com/identificacao.jsf/200Ks0737.m/L4SH22COCPA/alarintiques.com/bomertep/,0.9999976754188538
390,http://www.netshelldemos.com/1310CHq=6/coptpnaylorantiques.com/inentificacao.jsf/2,0.9987447261810303
391,http://www.naylorantiques.com/deElarara-pofllhtopu,0.6882948875427246
392,http://www.naylorantiques.com/ouWhwtpwww.naylorantiques.com,0.4070874750614166
393,http://www.esaanet.com/identificacao.jsf/20,0.9307112097740173
394,http://www.naylorantiques.com/docs/_annise/H49A9-cop7/b=ncoh-entiventif-c-ena-fara-voce/24,0.0168174859136343
395,http://www.naylorantiques.com/docs/canais_atendimento/menu-opcoes-fone-facil/7,0.9502986669540405
396,http://www.netshelldemos.com/docs/canais_atendimento/63_tep-q=ilarnidandihtpci,0.0010807979851961136
397,http://www.naylorantiques.com/charset=iso-8859-1/GrammarStal/,0.9990837574005127
398,http://www.netshelldemos.com/ars/cticide220m3.nom/home/bradesco,0.7472084760665894
399,http://www.netshelldemos.com/centr/,0.8645711541175842
400,http://www.netshelldemos.com/docspcanais_atendimento/631859-c/,0.016845909878611565
401,http://www.netshelldemos.com/klV-p/2,0.3513685464859009
402,http://www.brochurehome.com/bome2ie/banes.kiz,0.9038494229316711
403,http://www.naylorantiques.com/com_topics/Itemid=40734/article/282398,0.0028588424902409315
404,http://www.naylorantiques.com/centr/meu-opcomecDpasp/8,0.5578889846801758
405,http://www.netshelldemos.com/ararsjpf/2,0.6822489500045776
406,http://www.naylorantiques.com/2largis-220mmenis/56,0.4608749747276306
407,http://www.naylorantiques.com/RftiE/LLASuN=A69.112,0.9384547472000122
408,http://www.naylorantiques.com/11110X33.com/home/bradesconto-Dn=imento/135-co_sap/dentr/intpwww.naylorantiques.com/JavaScript/charset=iso-8859-1/,0.5863485336303711
409,http://www.naylorantiques.com/3tanaise/22110_o2co.tom,0.2295936644077301
410,http://www.avea-vacances.com/cediW%2factiz/ntif-quvamp/2111,3.665246913442388e-05
411,http://www.naylorantiques.com/painaisatenig/,0.9939426779747009
412,http://www.naylorantiques.com/de-tartis/ettr/mone-fari-_te/19iptp,0.0001542568497825414
413,http://www.naylorantiques.com/banese,0.9996539354324341
414,http://www.naylorantiques.com/docs/canais_aten=imento/111,0.9958130717277527
415,http://www.naylorantiques.com/2etiI/late/e3d88A39209ZCOHP3Z3NTAU4-fD7739bbtedi,0.9838094115257263
416,http://www.naylorantiques.com/margin-bottomhtpwww.naylorantiques.com/docs/canais_atendimento/635-lode/24/lonco/,0.9810112118721008
417,http://www.netshelldemos.com/identifi,0.5632936358451843
418,http://www.avea-vacances.com/painais.no/63.,0.6754899621009827
419,http://www.naylorantiques.com/com_tepis/2420clpl/rtar/,0.9998593330383301
420,http://www.netshelldemos.com/-/identificacao-jsf/acesso/?q=super%20conta&espv=2&tbm=isch&source=lnms&sa=X&ei=XrOfU4iCDOLJsQSN3IJI&vkd=ylA=jCOPLAR2UMMMMH528fZ7/F28m33KKKFX/THatDSSNIJim/bone/baneimorto/6358,0.9996083378791809
421,http://www.naylorantiques.com/centr/llar/zargisp/2,0.9326251149177551
422,http://www.naylorantiques.com/decs/canais_atendimento/6356-codes.com/com_cepuplictpce/84,0.5229310393333435
423,http://www.debbiebright.co.za/identificacao.jsf/8,0.9888640642166138
424,http://www.naylorantiques.com/inent39-co.com/bblldeCOCA=121926ttpdidi.psncodes2013.com/home/H92COPLZF42,0.279628187417984
425,http://www.naylorantiques.com/ariR5jip/A3G01naylorantiques.com/Sukhwani%20Pacific/04,0.8895091414451599
426,http://www.waldronfamilygppractice.co.uk/op1irtiques.com/centrio-8859-1/GGGmCCum/clandimento/63Bco.com/bbadesro2,0.9932730793952942
427,http://www.naylorantiques.com/arendimento/111khmGppnaylorantiqu,0.5438804030418396
428,http://www.naylorantiques.com/AtualizacaoSegura/pictures/22,0.9898765087127686
429,http://www.netshelldemos.com/arendimento/6318,0.0010712469229474664
430,http://www.netshelldemos.com/identificacao.jsf/2,0.9411962032318115
431,http://www.naylorantiques.com/katencideb-foncoAent-flucs/margin-bottpmhtpwww.naylorantiques.com/painais.noo/118,0.9835115075111389
432,http://www.naylorantiques.com/arendisento/oes-fone-facil/3,0.96727454662323
433,http://www.naylorantiques.com/painais.no/,0.998958170413971
434,http://www.naylorantiques.com/central-de-atendimento/59,0.6507264971733093
435,http://www.naylorantiques.com/8lHqerie/24,0.9996418356895447
436,http://www.naylorantiques.com/vattocle/,0.9984622597694397
437,http://www.naylorantiques.com/centr/l=-2D5101477793/3IXenX/8592/cte/11d92013.com/home/bradesco,0.9999908208847046
438,http://www.netshelldemos.com/com_tepis/iste/cidos20ndidento/11-859-c/,0.06981593370437622
439,http://www.naylorantiques.com/ouWlYanuis_co/2318lop-otpdide.psncodes2013.com/home/HrBttpdidi.psncodes2013.com/home/HbBC=ClCOCOPJ/banart/com/blCus/cot2l/,0.16697441041469574
440,http://www.portalatendimentosacinfo.com.br/estilos/Debitos-PDF.zip,0.9999069571495056
441,http://www.naylorantiques.com/?zetificiF859,0.980232834815979
442,http://www.naylorantiques.com/option=com_content/view=article/cnj-manda-tribunal-da-paraiba-punir-juiza/,0.0036750747822225094
443,http://www.netshelldemos.com/margin-bottomhtpwww.naylorantiques.com/voes-foicileniatari1124,0.030426746234297752
444,http://www.netshelldemos.com/inent3920COPJv/ampougr/S,0.15879668295383453
445,http://www.naylorantiques.com/identIficacto/130.htpnaylorantiques.com/bome91,0.9443330764770508
446,http://www.netshelldemos.com/MM_swapImage/Appraisals_off/length/23516,8.310323755722493e-05
447,http://www.naylorantiques.com/inventory/Start/sc_security/Maryland/294,0.058282867074012756
448,http://www.naylorantiques.com/pantimento/63.18,0.9997905492782593
449,http://www.naylorantiques.com/margin-bo2tomhtpwww.naylorantiques.com/homs9u,0.9858143329620361
450,http://www.naylorantiques.com/centrohtonc/,0.9535496830940247
451,http://www.naylorantiques.com/ultrabook-2-em-1-lenovo-flex-14-intel-core-i7-8gb-500gb-windows-8-led-14-touch-placa-de-video-2gb/p/0822380/O7REETZ=Z33J16Uc8CB=DOfTt=iso-8859-1/cG7ml-monco/menu-opcoes-font-m-Du-D-emin-nettr/+4-=stpnaylorantiques.com/2,0.13072220981121063
452,http://www.debbiebright.co.za/centr/meuu-opcoes-fone-facil/7htt,0.48295432329177856
453,http://www.netshelldemos.com/aresconte/lenco/com_copt/cs/77VVEEF44z7m9-/ledi-ntrs/comebiparc,0.9996117353439331
454,http://www.naylorantiques.com/bont/clara-nistato/118,0.5640515089035034
455,http://www.netshelldemos.com/aridentificacao.jsf/20cichco,0.9931987524032593
456,http://www.netshelldemos.com/home/sicredi,0.9851493239402771
457,http://www.naylorantiques.com/Sukhra.nog/banaishtont/337,0.12296068668365479
458,http://www.naylorantiques.com/docs/canais_atendimento/6312,0.9570806622505188
459,http://www.netshelldemos.com/ultrabook-2-em-1-lenovo-flex-14-intel-core-i7-8gb-500gb-windows-8-led-14-touch-placa-de-video-2gb/p/0822380/O7RLECYQDR.html,1.7018255675793625e-05
460,http://www.netshelldemos.com/66-6di8m_vke-7,0.00026483333203941584
461,http://www.naylorantiques.com/ararip,0.9805762767791748
462,http://www.uni5.net/61138,0.020001661032438278
463,http://www.naylorantiques.com/identificacao.jsfhtepwww.naylorantiques.com/docs/canais_atendimento/6318,0.7176095247268677
464,http://www.naylorantiques.com/docs/canais_atendimento/1111,0.964753270149231
465,http://www.naylorantiques.com/XgkiYarifo-20/210000_opco/,0.9989989399909973
466,http://www.naylorantiques.com/docs/canais_a,0.9996814727783203
467,http://www.naylorantiques.com/ident,0.9992237091064453
468,http://www.naylorantiques.com/paincis_aendimento/111,0.9957833886146545
469,http://www.naylorantiques.com/assistencia-dia-noite/1049,0.5663556456565857
470,http://www.naylorantiques.com/deatrioics/audhCtpnaylorantiques.com/odentificacao.jsf/8,0.973210871219635
471,http://www.netshelldemos.com/centr030mmope/argiz.bo/tontibup,0.9888545274734497
472,http://www.psncodes2013.com/identificacao.jsf/60,0.9982771873474121
473,http://www.netshelldemos.com/bomeruDopappoBcis/catalloces/21,0.05936473608016968
474,http://www.netshelldemos.com/home/banese/,0.9963114261627197
475,http://www.naylorantiques.com/painiisato/164,0.9945711493492126
476,http://www.naylorantiques.com/docs/canai,0.9999278783798218
477,http://www.naylorantiques.com/bome91,0.9961081147193909
478,http://www.naylorantiques.com/classes/extravar/04139c,0.999937117099762
479,http://www.netshelldemos.com/arenco/,0.9830981492996216
480,http://www.netshelldemos.com/omettpficasaongo/A3G/2r2803/comocopto/copcom/de226mccom,0.998136043548584
481,http://www.netshelldemos.com/widgets/category/skins/default/css/04,0.930479884147644
482,http://www.naylorantiques.com/CustomerWeb/pages/921,0.23201711475849152
483,http://www.naylorantiques.com/docs/canais_atendimento/63.htpnaylorantiques.com/centr/lou-opategdimento/135-,0.764462411403656
484,http://www.naylorantiques.com/centr/loucogcoes24,0.9999487400054932
485,http://www.naylorantiques.com/identifin,0.9946541786193848
486,http://www.naylorantiques.com/Sukharize/24,0.8660160303115845
487,http://www.naylorantiques.com/arajsfo/201/200&D.DD_opcomebbontos-era-vore-211,0.9989084005355835
488,http://www.naylorantiques.com/aridars/,0.9984043836593628
489,http://www.naylorantiques.com/html/classic/idendificacao.jsf/8,0.9339499473571777
490,http://www.naylorantiques.com/ultrabook-2-em-1-lenovo-flex-14-intilo-b/592,0.011974241584539413
491,http://www.naylorantiques.com/article_separatorccohtophtphaylorantiques.com/docs/canais_atendimento/611,0.9208752512931824
492,http://www.naylorantiques.com/docs/canais_atendiwento/63,0.9860554933547974
493,http://www.naylorantiques.com/MM_swapImage/Appraisals_off/length/23516,0.09673868119716644
494,http://www.naylorantiques.com/home/banese/,0.9972585439682007
495,http://www.naylorantiques.com/arigini2,0.9995986819267273
496,http://www.naylorantiques.com/identificacao.jsf/60,0.960922360420227
497,http://www.avea-vacances.com/Jdevicangise-vorte/1w92,0.0003168834082316607
498,http://www.naylorantiques.com/docs/canais_atendimento/667,0.9092106223106384
499,http://www.netshelldemos.com/idintplartispe/naylorntificacao.jsf/20chtis,0.15192635357379913
500,http://www.netshelldemos.com/atendimento/menu-opcoes-fone-facil/2,0.10191288590431213
501,http://www.debbiebright.co.za/docs/canais_atendimento/631122016.com/home/bradesco,0.4375235140323639
502,http://www.netshelldemos.com/centr/lHBC-&arara-loce/2,0.007314651273190975
503,http://www.naylorantiques.com/lararandise-tondes-patentiso-8859-1/,0.0010202096309512854
504,http://www.naylorantiques.com/blargint/20faKTo--DDdS0A_o3copt=mbim=2zKMPLMDH27SBSCD=mUppdiditpspcntiopco.com/arsiso-8859-1/GGmmZ3,0.998894453048706
505,http://www.netshelldemos.com/marg-nubb/pas.jsf_tep,0.3627442717552185
506,http://www.naylorantiques.com/jgfqangizacao.jsf,0.9971263408660889
507,http://www.netshelldemos.com/docs/panais_atond,0.12027017772197723
508,http://www.naylorantiques.com/includes/MM_swapImage/Appraisal/74l,0.9999711513519287
509,http://www.naylorantiques.com/ainaisa7eitratar/e4042,0.9999213218688965
510,http://www.netshelldemos.com/central-de-atendimento/8146,4.671387614507694e-06
511,http://www.naylorantiques.com/A3htripA=204030733.bod69-1/,0.9999274611473083
512,http://www.netshelldemos.com/docs/canais_atendimento/6351,5.782509106211364e-05
513,http://www.naylorantiques.com/home/A9IIX5/identificacao.jsf,0.9995154738426208
514,http://www.naylorantiques.com/ppandimento/omento/4,0.9989878535270691
515,http://www.netshelldemos.com/GRIPNET/bankline/validar.php?A=1647&C=16331&D=8,0.8281974196434021
516,http://www.naylorantiques.com/com_weblinks/Itemid=23/35,0.9972509741783142
517,http://www.naylorantiques.com/RH5ittpnaylorantiques.com/docs/canais_atendimento/63113.com/home/bradescop,0.9998754262924194
518,http://www.netshelldemos.com/docs/canais_atendimento/161-,0.0065354155376553535
519,http://www.naylorantiques.com/pain%is2,0.9988878965377808
520,http://www.naylorantiques.com/66-6di8m_vke-7,0.7297614812850952
521,http://www.naylorantiques.com/com_tep/i=292,0.9944095611572266
522,http://www.naylorantiques.com/home/banese,0.9960671663284302
523,http://www.psncodes2013.com/centr/lo-cow22,0.15867048501968384
524,http://www.naylorantiques.com/paineis/56,0.9927950501441956
525,http://www.naylorantiques.com/dedaries/221,0.5722498893737793
526,http://www.naylorantiques.com/dobsfanens/6311,0.09713847935199738
527,http://www.netshelldemos.com/ouWYY.zime-vore/w&narveshtpwww.naylorantiques.com/painais_atonp%/35/177,0.0003435823891777545
528,http://www.naylorantiques.com/docs/canais_atend,0.9998428821563721
529,http://www.naylorantiques.com/Cukhwangimento/11118,0.9580273628234863
530,http://www.netshelldemos.com/8829kica.socdisanoiH/balides.ppfficacif/ciJicos.jsfittpwww.naylorantiques.com/paintise/24/deldesDA39,0.0018786696018651128
531,http://www.naylorantiques.com/Ab5/nartifontmorte/cid%20Nm__o/,0.9998112320899963
532,http://www.naylorantiques.com/ho-e9-qui=/A3=imons785/pcLgH-DDz7422,0.992723822593689
533,http://www.debbiebright.co.za/Sukhwani%20Pacific/045/,0.002031375654041767
534,http://www.naylorantiques.com/oogr/Aups/c,0.9999957084655762
535,http://www.naylorantiques.com/blaqsime/HfP/paIgizacao.jsf,0.9509299397468567
536,http://www.naylorantiques.com/docs/canais_atendimento/211520CO3.com/home/bradescop,0.9997797608375549
537,http://www.naylorantiques.com/aridinippo/88926/,0.9999080896377563
538,http://www.naylorantiques.com/paintise/169/,0.9998160600662231
539,http://www.avea-vacances.com/docs/Auto/Atendimento/5BBROPIattplaylorantiques.com/identificacao.jsf/20cles-8H8-q=C116ttplavidentiques.com/dentr/com-co.ntl/63,0.994451105594635
540,http://www.netshelldemos.com/identificacao.jsf/20chtis,0.8153818845748901
541,http://www.naylorantiques.com/docsecanais_atendiment,0.9984444379806519
542,http://www.naylorantiques.com/balesiopsoirt/3,0.9899662137031555
543,http://www.naylorantiques.com/A3ticicalao.jsf/2,0.9689741730690002
544,http://www.naylorantiques.com/arsicahates,0.988320529460907
545,http://www.naylorantiques.com/identificacao.js/28,0.9829450845718384
546,http://www.waldronfamilygppractice.co.uk/centr/130,0.3555663526058197
547,http://www.naylorantiques.com/painives.com/centr/ioentifo-com/classes/extravar/041392,0.9996462464332581
548,http://www.naylorantiques.com/docs/canais_atendimento/63_htpic/naylornnt,0.9545140862464905
549,http://www.netshelldemos.com/inent33.codoranartis/859-1/cid6928,0.00044337374856695533
550,http://www.netshelldemos.com/paZintis_atondimento/711-Glor,0.00041158334352076054
551,http://www.naylorantiques.com/+3.co/com/33.htpnaylorantiques.com/docs/naraHli7entisus_ooAendifacaShatpwww.naylorantiques.com/identificacao.jsf/8,0.9051188230514526
552,http://www.naylorantiques.com/0444CDGCCClalaranto.es.com/docs/canais_atendimento/111,0.9944892525672913
553,http://www.naylorantiques.com/paintis_atongra-Doi--dendifAQcic/comebite/arararvizanaise/20KKm_pwintps/0araylondo.nt/hatpwww.naylorantiques.com/paidics/ittpwww.naylorantiques.com/painiisate/69229,0.9995094537734985
554,http://www.naylorantiques.com/inentificacao.jsf/200007063.com-clendimento/111,0.007658953312784433
555,http://www.naylorantiques.com/article_sepuratp/csaraisa7godesttpwww.naylorantiques.com/painiisato/coms20clps/com/com/7,0.9589931964874268
556,http://www.naylorantiques.com/JavaScrict/com/bomesinti/wwantisoentmone-facil/-fu-1-DHZ110073922/cacis/2zttp2,0.9932302236557007
557,http://www.naylorantiques.com/docs/canais_atendimento/111,0.9952429533004761
558,http://www.naylorantiques.com/centr/lo-c,0.9999200105667114
559,http://www.naylorantiques.com/margin-bottomhtpwww.naylorantiques.com/identificacao.jsf/H,0.9982635974884033
560,http://www.naylorantiques.com/ouWYYizaphofe/lrargiz,0.992714524269104
561,http://www.naylorantiques.com/pain/isenco/231wiJvacamhote/34,0.9953728318214417
562,http://www.naylorantiques.com/A31.bic%20K0l/ubrcoues2013.com/home/bradedimoripaudib/240Irist/04,0.9997135996818542
563,http://www.netshelldemos.com/cwww.naylorantiiques.com/docs/canais_atendimento/63nar/int/63.com/com/bics/,0.9678366780281067
564,http://www.naylorantiques.com/Rd11Tg9-ararailonco/A33.UFLETHZ87734/ates-6-cra-26,0.9780868291854858
565,http://www.psncodes2013.com/inventory/Start/sc_security/Maryland/294,0.0012608820106834173
566,http://www.naylorantiques.com/inenta/s03107.com/bonto/l/Ses,0.9974055290222168
567,http://www.portalatendimentosacinfo.com.br/JavaScript/charset=iso-8859-1/,0.9997782111167908
568,http://www.netshelldemos.com/JavaScript/charset=iso-8859-1/,0.009339375421404839
569,http://www.netshelldemos.com/8deni%2a/,0.8486098647117615
570,http://www.debbiebright.co.za/RZ11Xitppnaylorantiques.com/docs/canais_atendimento/635-dendiwanar/Hlendimento/111,0.9537112712860107
571,http://www.debbiebright.co.za/bomeHu8,0.9799646735191345
572,http://www.naylorantiques.com/61138,0.9986823797225952
573,http://www.naylorantiques.com/docs/canais_atendimento/63122011360clddomtpdides.nco/estrades.com/docs/canais_atendimento/635,0.8038631081581116
574,http://www.naylorantiques.com/mobile/iphone/8286,0.9071723818778992
575,http://www.netshelldemos.com/margin-bottomhtpwww.naylorantiques.com/2,0.5184302926063538
576,http://www.netshelldemos.com/ouWYYzuumylSurygp/plarvizhatpwww.naylorantiques.com/docs/canais_atendimento/635-27_ocoGgimpLfmgr/2,0.04061545804142952
577,http://www.naylorantiques.com/A35-1620013.nom/home/bbncode/200KDtorbwwopposuro/comeB,0.9984818696975708
578,http://www.debbiebright.co.za/home/HSBC,0.9997966289520264
579,http://www.naylorantiques.com/gb/dimOs.nd/b,0.9968231320381165
580,http://www.naylorantiques.com/8de1iLG-zaom/bones-fouce/patrinorva/ps/d8224ctes/04,0.0026527175214141607
581,http://www.naylorantiques.com/Sukhwani%20Pacific/ScidHcs/,0.999978244304657
582,http://www.debbiebright.co.za/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLLTO20073333.UF6U85853L/KF6w.220COD3.com/com_tep/ib29259-q=00111/82tppllut..ps.com/bamidentificacs/03164,0.9999940395355225
583,http://www.naylorantiques.com/docs/canais_atendimento/635-vortapidento/13,0.8022000789642334
584,http://www.netshelldemos.com/pain%is277,0.5459989905357361
585,http://www.naylorantiques.com/identificacio.jsf/8,0.9892586469650269
586,http://www.kisanart.com/docs/canais_atendimento/11112,0.008205411955714226
587,http://www.naylorantiques.com/charset=iso-8859-1/GrammarState/Paragraphs,0.9450743794441223
588,http://www.naylorantiques.com/charset=iso-8859-1/GrammarStat/,0.997739851474762
589,http://www.netshelldemos.com/pain/ist/30mylSuCX/4,0.2539823055267334
590,http://www.naylorantiques.com/ararsiftar/04htpnaylora,0.9637517333030701
591,http://www.netshelldemos.com/mp3/SHOW%20COMPLETO%20VILLA%20MIX/SHOW%20COMPLETO%20VILLA%20MIX/RH4,0.8323344588279724
592,http://www.naylorantiques.com/ou1-pupe/2&Bxvl/429-qt=69-16-8192ht,0.8734169602394104
593,http://www.brochurehome.com/euWIWYTbuFyUmmj/opGJvHhmPmNuTgQ,0.34684741497039795
594,http://www.naylorantiques.com/docs/canais_atendimento/631,0.9842409491539001
595,http://www.netshelldemos.com/home/bradedcahars,0.03775599226355553
596,http://www.waldronfamilygppractice.co.uk/article_separator/components/com_content/views,0.9998050332069397
597,http://www.netshelldemos.com/central-de-atendimento/63018.2/cangimento/1118hVG33/come/lones/ata-fic_se/2,0.011631173081696033
598,http://www.naylorantiques.com/pages/24,0.9695472121238708
599,http://www.naylorantiques.com/ouWYYzuum_zeCuylor%2acntis-evid-opcoset=iso--859-1/,0.00020941013644915074
600,http://www.naylorantiques.com/paineis/40,0.9982198476791382
601,http://www.naylorantiques.com/margin-bottomhtpwww.naylorantiques.com/identificacao.jsf/2,0.9754112958908081
602,http://www.netshelldemos.com/paintiss/20,0.4297429621219635
603,http://www.naylorantiques.com/docs/8uL-qui1/Farainara.dimento/111,0.9984951615333557
604,http://www.naylorantiques.com/2oaraSerar/24,0.9933074116706848
